Id;Keyword
1;Order
2;Stormcast Eternals
3;Thunderstrike
4;Hero
5;Totem
6;Knight
7;Knight-Vexilor
8;Knight-Vexilor with Banner of Apotheosis
9;Sacrosant
10;Justicar
11;Castigators
12;Redeemer
13;Sequitors
14;Wizzard
15;Knight-Incantor
16;Gryph-Charger
17;Lord
18;Lord Arcanum
19;Yndrasta
20;Monster
21;Draconith
22;Stormdrake Guard
23;Stardrake
24;Lord-Celestant
25;Drakesworn Templar
26;Vindictors
27;Paladin
28;Retributors
29;Hammers of Sigmar
30;Gavriel Sureheart
31;Lord-Commander
32;Bastian Carthalos
33;Annihilators
34;Vanguard-Raptors
35;Vanguard Raptors with Longstrike Crossbow
36;Praetors
